x,y,vx,e,theta_e,mode
-0.03232507421333503,0.39279594751961483,2.6125936934243703,-0.06980647601854971,-0.009151685305643475,HIGH
-0.03282115998307745,0.3902306025546287,2.6126684057270113,-0.06986817797482213,-0.007771335161270265,HIGH
-0.033314052483246356,0.3876645609999646,2.6127470628183334,-0.06992655979110964,-0.0063911872434385675,HIGH
-0.0338038043424765,0.38509783230404343,2.6128294525396427,-0.06998167671542074,-0.005014082833304512,HIGH
-0.03429046660952741,0.382530425741845,2.6129153829072114,-0.07003358221565469,-0.0036427209754501533,HIGH
-0.03477408893201287,0.37996235043437704,2.6130046814871375,-0.07008232817314045,-0.0022796590506248826,HIGH
-0.03525471972183526,0.377393615365758,2.613097194519195,-0.070127965062098,-0.0009273136774248236,HIGH
-0.03573240630786379,0.3748242293981133,2.613192785840338,-0.07017054211559276,0.0004120380775733956,HIGH
-0.03620719507638995,0.37225420128447745,2.613291335653943,-0.07021010747854753,0.0017362572013230881,HIGH
-0.03667913159988764,0.36968353967988493,2.613392739186391,-0.07024670834837075,0.003043340967157082,HIGH
-0.037148260754598546,0.36711225315082274,2.613496905268221,-0.07028039110375102,0.004331420918237239,HIGH
-0.03761462682745584,0.3645403501832087,2.613603754872906,-0.07031120142216062,0.0055987606204146445,HIGH
-0.038078273612851696,0.3619678391890489,2.6137132196422668,-0.07033918438660115,0.006843753202833813,HIGH
-0.038539244499745114,0.3593947285119176,2.61382524042373,-0.07036438458211529,0.008064918704123736,HIGH
-0.03899758254959785,0.35682102643139263,2.613939765841022,-0.07038684618257829,0.009260901241509245,HIGH
-0.0394533305656167,0.35424674116656985,2.6140567509165034,-0.07040661302827256,0.010430466019654139,HIGH
-0.0399065311537704,0.35167188087876994,2.6141761557601964,-0.07042372869473713,0.011572496195513038,HIGH
-0.0403572267760391,0.3490964536735413,2.6142979443376353,-0.07043823655337307,0.01268598961492251,HIGH
-0.04080545979634368,0.3465204676020538,2.6144220833259806,-0.07045017982427343,0.01377005543611265,HIGH
-0.041251272519591195,0.34394393066196893,2.61439838442738,-0.0686616582837944,-0.02734511825249175,HIGH
-0.041692690316692226,0.34136669206038456,2.6143833245937222,-0.06877882690180281,-0.026322152362636242,HIGH
-0.042129822061175,0.33878876380947404,2.6143766795670946,-0.06889154718650566,-0.025244363079635956,HIGH
-0.04256277033713466,0.3362101572862728,2.614378176145935,-0.06899992865695909,-0.024116489854808076,HIGH
-0.04299163189049426,0.3336308832956407,2.6143875045629534,-0.06910407451291195,-0.02294316666593832,HIGH
-0.04341649805846189,0.3310509521286785,2.6144043293515393,-0.06920408209040459,-0.021728915591011866,HIGH
-0.043837455177680715,0.32847037361668624,2.6144282987959633,-0.06930004329516436,-0.020478141030808805,HIGH
-0.04425458497158451,0.32588915718078065,2.6144590530624776,-0.06939204501430195,-0.01919512455728989,HIGH
-0.044667964917485016,0.32330731187731077,2.6144962311090314,-0.06948016950683172,-0.017884020364732356,HIGH
-0.045077668593928595,0.32072484643923116,2.6145394764709367,-0.06956449477355556,-0.016548851300602463,HIGH
-0.04548376600886903,0.31814176931360855,2.614588442018558,-0.06964509490686366,-0.015193505453195977,HIGH
-0.045886323909210824,0.31555808869544993,2.614642793781051,-0.06972204042101712,-0.013821733273128967,HIGH
-0.04628540607228299,0.31297381255804924,2.6147022139274925,-0.0697953985634856,-0.012437145205840272,HIGH
-0.046681073579807594,0.310388948680057,2.6147664029934976,-0.06986523360792067,-0.011043209812365617,HIGH
-0.04707338507492985,0.30780350466948064,2.614835081437722,-0.0699316071293504,-0.009643252355775678,HIGH
-0.04746239700287807,0.30521748798482484,2.614907990608572,-0.06999457826218344,-0.00824045383082761,HIGH
-0.04784816383582179,0.30263090595358105,2.6149848931970996,-0.07005420394161321,-0.0068378504145771846,HIGH
